DAYS,DAYS_TO_DELISTING,TICKER,DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,52W_HIGH,52W_LOW,CLOSE_MA50,ABOVE_MA50,CLOSE_MA200,ABOVE_MA200,DOLLAR_VOLUME,VOLUME_MA20,VOLUME_RATIO,PRICE_RANGE_PCT,CLOSE_TO_CLOSE_RETURN,INTRADAY_RETURN,OVERNIGHT_RETURN,DAILY_RANGE_PCT,VOLATILITY_20D,VOLATILITY_20D_ANN,HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,HISTORICAL_VOLATILITY,DATE_HISTORICAL_VOLATILITY,HISTORICAL_HIGH,DATE_HISTORICAL_HIGH,HISTORICAL_LOW,DATE_HISTORICAL_LOW,MAX_VOLUME,DATE_MAX_VOLUME
6247,3478,TEF,20120320,17.19000053,17.37999916,17.12000084,17.27000046,6.887187958,2798400,27.30999947,16.18000031,17.19194157,1,19.2434436,1,48291056.43,3322071.12,0.842366072,0.015124975,0.00465417,0.004653864,0,0.015186817,0.014143662,0.224523666,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,17.27000046,20120320,126374037,19960117
6248,3477,TEF,20120321,17.21999931,17.25,16.96999931,17.05999947,6.80343914,2253900,27.30999947,16.18000031,17.18676737,0,19.22171779,0,38526663.08,3220340.537,0.699894925,0.016260203,-0.012160089,-0.009291513,-0.00289526,0.016499746,0.01432251,0.227362792,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,17.05999947,20120321,126374037,19960117
6249,3476,TEF,20120322,16.82999992,16.95999908,16.79999924,16.90999985,6.743619442,2285800,27.30999947,16.18000031,17.17591374,0,19.19871562,0,38607160.6,3131336.676,0.729975801,0.009506824,-0.008792568,0.004753412,-0.013481802,0.009523801,0.014407128,0.228706074,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,16.90999985,20120322,126374037,19960117
6250,3475,TEF,20120323,16.77000046,16.88999939,16.63999939,16.86000061,6.723680019,3279200,27.30999947,16.18000031,17.16352499,0,19.17544482,0,55079628.67,3145418.898,1.042532046,0.014907573,-0.002956783,0.005366735,-0.008279089,0.015024039,0.014347576,0.227760708,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,16.86000061,20120323,126374037,19960117
6251,3474,TEF,20120326,16.79999924,16.90999985,16.76000023,16.89999962,6.739631653,2368500,27.30999947,16.18000031,17.15319066,0,19.15280358,0,39925014.76,3071426.622,0.771140024,0.008928549,0.002372456,0.005952404,-0.0035588,0.008949858,0.014331352,0.22750316,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,16.89999962,20120326,126374037,19960117
6252,3473,TEF,20120327,16.79000092,16.79999924,16.64999962,16.65999985,6.643922329,2546700,27.30999947,16.18000031,17.13384985,0,19.12799956,0,42538377.9,3021452.658,0.842872713,0.008933866,-0.014200973,-0.007742767,-0.006508799,0.009008986,0.014597654,0.231730567,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,16.65999985,20120327,126374037,19960117
6253,3472,TEF,20120328,16.63999939,16.65999985,16.36000061,16.45000076,6.560174465,2895800,27.30999947,16.18000031,17.10703224,0,19.1013528,0,47751743.18,3009485.738,0.962224198,0.018028801,-0.012605184,-0.011418187,-0.001200508,0.018337361,0.0144949,0.230099401,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,16.45000076,20120328,126374037,19960117
6254,3471,TEF,20120329,16.20000076,16.29999924,16.15999985,16.29000092,6.496367455,3437500,27.30999947,16.15999985,17.07499179,0,19.07337915,0,55859375,3050249.001,1.126957176,0.008641937,-0.00972642,0.005555565,-0.015197568,0.008663329,0.014348498,0.227775337,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,16.29000092,20120329,126374037,19960117
6255,3470,TEF,20120330,16.42000008,16.46999931,16.28000069,16.40999985,6.544222355,2303900,27.30999947,16.15999985,17.04891368,0,19.04687787,0,37753241.22,2979168.144,0.77333668,0.011571171,0.007366409,-0.000609027,0.007980304,0.011670677,0.014339079,0.227625825,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,16.40999985,20120330,126374037,19960117
6256,3469,TEF,20120402,16.19000053,16.48999977,16.17000008,16.47999954,6.572138309,3446200,27.30999947,16.15999985,17.02660332,0,19.02133679,0,56448755.3,3023647.368,1.139749309,0.019765268,0.004265741,0.01791223,-0.013406418,0.019789715,0.014389806,0.228431084,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,16.47999954,20120402,126374037,19960117
6257,3468,TEF,20120403,16.31999969,16.32999992,15.97000027,16.04000092,6.396669865,4284000,27.30999947,15.97000027,16.98791303,0,18.99167176,0,69029521.58,3143680.952,1.362733708,0.022058803,-0.026698836,-0.017156788,-0.009708729,0.022542245,0.013247258,0.210293701,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,16.04000092,20120403,126374037,19960117
6258,3467,TEF,20120404,15.78999996,15.81000042,15.56999969,15.64999962,6.241137505,5508800,27.30999947,15.56999969,16.93544584,0,18.95842129,0,86359620.84,3368930.385,1.635177748,0.015199539,-0.024314583,-0.008866393,-0.015586093,0.015414305,0.014248569,0.226189027,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,15.64999962,20120404,126374037,19960117
6259,3466,TEF,20120405,15.35000038,15.56999969,15.30000019,15.52999973,6.193282127,3908400,27.30999947,15.30000019,16.8803303,0,18.92430764,0,60449919.5,3420308.444,1.142703959,0.017589544,-0.007667733,0.011726342,-0.019169281,0.017647026,0.01284784,0.203953132,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,15.52999973,20120405,126374037,19960117
6260,3465,TEF,20120409,15.31999969,15.52000046,15.31999969,15.48999977,6.177330971,2064300,27.30999947,15.30000019,16.82580754,0,18.89013542,0,31879672.95,3291164.783,0.627224748,0.01305488,-0.002575558,0.011096611,-0.013522218,0.01305488,0.012695683,0.201537726,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,15.48999977,20120409,126374037,19960117
6261,3464,TEF,20120410,15.39999962,15.44999981,15.02000046,15.05000019,6.001861572,5734500,27.30999947,15.02000046,16.75616803,0,18.85192512,0,87011480.88,3523863.375,1.627333239,0.027922037,-0.028405374,-0.022727236,-0.00581021,0.028628451,0.013830464,0.219551804,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,15.05000019,20120410,126374037,19960117
6262,3463,TEF,20120411,15.47999954,15.52000046,15.36999989,15.39999962,6.141438961,5699100,27.30999947,15.02000046,16.70298496,0,18.8175776,0,87937112.93,3731028.768,1.527487552,0.00968996,0.023255683,-0.005167954,0.028571385,0.009759309,0.014379763,0.228271662,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,15.39999962,20120411,126374037,19960117
6263,3462,TEF,20120412,15.14999962,15.39999962,15.14000034,15.35999966,6.125487328,2737200,27.30999947,15.02000046,16.65031887,0,18.78317384,0,41879159.65,3636378.409,0.752726942,0.017161669,-0.002597377,0.013861389,-0.016233767,0.017173003,0.014348482,0.227775083,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,15.35999966,20120412,126374037,19960117
6264,3461,TEF,20120413,14.93999958,14.97000027,14.65999985,14.81000042,5.906150341,7717000,27.30999947,14.65999985,16.57814952,0,18.74363978,0,114314494.7,4025009.036,1.917262776,0.020749694,-0.035807271,-0.008701417,-0.027343756,0.021146004,0.015698812,0.249210912,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.81000042,20120413,126374037,19960117
6265,3460,TEF,20120416,14.89000034,14.93000031,14.69999981,14.85000038,5.922102928,5357300,27.30999947,14.65999985,16.51037896,0,18.7048971,0,79430902.22,4151893.89,1.29032681,0.015446641,0.002701013,-0.002686364,0.00540175,0.015646292,0.015239326,0.241916796,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.85000038,20120416,126374037,19960117
6266,3459,TEF,20120417,14.98999977,15.22999954,14.93999958,15.14999962,6.041740894,4630500,27.30999947,14.65999985,16.45703075,0,18.66952498,0,69951418.06,4197475.424,1.1031631,0.019346229,0.02020194,0.010673773,0.009427568,0.019410975,0.015295891,0.242814746,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,15.14999962,20120417,126374037,19960117
6267,3458,TEF,20120418,14.64000034,14.82999992,14.56999969,14.60000038,5.822402477,4833600,27.30999947,14.56999969,16.38420603,0,18.6290322,0,70892800,4258058.717,1.135165182,0.017759578,-0.036303844,-0.002732238,-0.033663319,0.017844903,0.016465492,0.261381584,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.60000038,20120418,126374037,19960117
6268,3457,TEF,20120419,14.30000019,14.40999985,14.14999962,14.23999977,5.678837299,7740000,27.30999947,14.14999962,16.30011951,0,18.58536024,0,110423998,4589672.173,1.686394956,0.018181834,-0.024657378,-0.004195833,-0.020547958,0.018374575,0.01685492,0.267563567,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.23999977,20120419,126374037,19960117
6269,3456,TEF,20120420,14.51000023,14.71000004,14.47000027,14.60999966,5.826391697,4628800,27.30999947,14.14999962,16.2338403,0,18.54580441,0,67565050.61,4593398.633,1.00770701,0.016540301,0.025983206,0.006891759,0.018960707,0.016586024,0.018568606,0.294767487,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.60999966,20120420,126374037,19960117
6270,3455,TEF,20120423,14.21000004,14.27999973,14.10999966,14.22999954,5.674849033,6383700,27.30999947,14.10999966,16.15525831,0,18.50286108,0,90691095.73,4763903.525,1.340014542,0.011963411,-0.026009694,0.001407425,-0.027378482,0.012048198,0.019006998,0.301726732,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.22999954,20120423,126374037,19960117
6271,3454,TEF,20120424,14.32999992,14.68999958,14.32999992,14.56999969,5.81043911,3736400,27.30999947,14.10999966,16.09309131,0,18.46372813,0,54289891,4666046.046,0.800763637,0.025122098,0.02389316,0.016748065,0.007027434,0.025122098,0.020212235,0.320859281,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.56999969,20120424,126374037,19960117
6272,3453,TEF,20120425,15.07999992,15.11999989,14.81999969,14.90999985,5.946029663,4995400,27.30999947,14.10999966,16.04669556,0,18.42836765,0,74681229.05,4697413.089,1.063436386,0.019893912,0.023335681,-0.011273215,0.035003448,0.020242928,0.02124389,0.337236304,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.90999985,20120425,126374037,19960117
6273,3452,TEF,20120426,14.71000004,14.88000011,14.63000011,14.81999969,5.910139084,3457000,27.30999947,14.10999966,15.99858984,0,18.39246349,0,51082936.58,4579278.509,0.754922417,0.016995241,-0.006036058,0.007477883,-0.013413804,0.017088175,0.021175972,0.336158129,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.81999969,20120426,126374037,19960117
6274,3451,TEF,20120427,15,15.06999969,14.81000042,15.06000042,6.005848885,4227700,27.30999947,14.10999966,15.96178241,0,18.35930465,0,63330946.75,4545794.842,0.930024374,0.017333285,0.016194171,0.004000028,0.01214577,0.017555656,0.021658532,0.343818539,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,15.06000042,20120427,126374037,19960117
6275,3450,TEF,20120430,14.81999969,14.85000038,14.55000019,14.63000011,5.834369183,4311900,27.30999947,14.10999966,15.90955566,0,18.32219715,0,63284319.99,4523519.143,0.953218029,0.020242928,-0.028552117,-0.012820485,-0.015936303,0.02061857,0.022176145,0.352035383,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.63000011,20120430,126374037,19960117
6276,3449,TEF,20120501,14.71000004,14.88000011,14.64000034,14.72000027,5.870258808,3305300,26.07999992,14.10999966,15.86290643,0,18.28635439,0,48742158.13,4407498.272,0.749926556,0.016315416,0.006151415,0.000679825,0.005468211,0.016393427,0.022223761,0.352791275,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.72000027,20120501,126374037,19960117
6277,3448,TEF,20120502,14.05000019,14.14999962,14,14.13000011,5.634969711,9160000,26.07999992,14,15.79494932,0,18.24499763,0,129094932.5,4860117.484,1.884728102,0.010676129,-0.040081554,0.005693945,-0.045516309,0.010714258,0.023083774,0.366443552,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.13000011,20120502,126374037,19960117
6278,3447,TEF,20120503,14.14999962,14.22999954,14.02000046,14.09000015,5.619019032,3147100,25.30999947,14,15.72808856,0,18.20365437,0,44416071.49,4696972.962,0.670027276,0.014840925,-0.002830659,-0.004240245,0.001415393,0.014978536,0.022686271,0.360133387,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.09000015,20120503,126374037,19960117
6279,3446,TEF,20120504,14.30000019,14.36999989,14.11999989,14.15999985,5.646932602,5032700,25.03000069,14,15.66659489,0,18.16341901,0,71548217.69,4728946.965,1.064232701,0.017482517,0.004967695,-0.009790234,0.01490419,0.017705383,0.022783517,0.361677118,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.15999985,20120504,126374037,19960117
6280,3445,TEF,20120507,14.38000011,14.64000034,14.31999969,14.59000015,5.818415165,3932900,24.81999969,14,15.62437549,0,18.1278626,0,57092598.58,4653132.969,0.845215477,0.022253174,0.030367383,0.014603619,0.015536742,0.022346414,0.024073506,0.382155058,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.59000015,20120507,126374037,19960117
6281,3444,TEF,20120508,14.72000027,14.73999977,14.46000004,14.64000034,5.838356495,5138400,24.81999969,14,15.58577254,0,18.0931575,0,75089152.26,4699348.876,1.093428076,0.019021721,0.003427279,-0.005434777,0.00891022,0.019363744,0.023326045,0.370289491,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.64000034,20120508,126374037,19960117
6282,3443,TEF,20120509,14.14999962,14.39000034,14.10000038,14.30000019,5.702765942,3985300,24.81999969,14,15.5353501,0,18.05541464,0,56843663.55,4631344.222,0.86050611,0.020494698,-0.023224096,0.010600747,-0.033469994,0.020567373,0.023083823,0.366444326,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.30000019,20120509,126374037,19960117
6283,3442,TEF,20120510,14.72000027,14.77999973,14.56000042,14.72999954,5.874246597,6021100,24.81999969,14,15.50376772,0,18.02232594,0,88449958.39,4763701.915,1.263953981,0.014945605,0.030069734,0.000679299,0.029370634,0.015109843,0.024272013,0.385306262,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.72999954,20120510,126374037,19960117
6284,3441,TEF,20120511,14.18000031,14.47999954,14.10999966,14.18999958,5.658897877,6986000,24.81999969,14,15.4522474,0,17.98419334,0,99620357.16,4975349.351,1.404122506,0.02609308,-0.036659803,0.000705167,-0.037338714,0.02622253,0.024335526,0.386314501,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,14.18999958,20120511,126374037,19960117
6285,3440,TEF,20120514,14.01000023,14.03999996,13.88000011,13.89000034,5.539260387,3940900,24.81999969,13.88000011,15.39098281,0,17.9434551,0,54923010.22,4876830.366,0.80808634,0.011420403,-0.021141482,-0.008565302,-0.012684944,0.011527366,0.024682208,0.391817899,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,13.89000034,20120514,126374037,19960117
6286,3439,TEF,20120515,12.69999981,12.89999962,12.5,12.53999996,5.42377758,5793600,24.81999969,12.5,15.27917956,0,17.88968937,0,73269727.19,4964141.759,1.167089959,0.031496033,-0.020848055,-0.012598413,-0.085673182,0.031999969,0.024351882,0.386574141,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.53999996,20120515,126374037,19960117
6287,3438,TEF,20120516,12.64999962,12.76000023,12.34000015,12.35999966,5.345923901,5811700,24.81999969,12.34000015,15.16470192,0,17.83466759,0,72568760.74,5044861.592,1.152003855,0.033201588,-0.014354143,-0.022924899,0.008771902,0.034035662,0.02334528,0.370594834,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.35999966,20120516,126374037,19960117
6288,3437,TEF,20120517,12.40999985,12.43000031,12.27000046,12.35000038,5.341598988,5095500,24.81999969,12.27000046,15.05432147,0,17.78009378,0,62929426.94,5049684.297,1.009072984,0.012892816,-0.000809011,-0.004834768,0.004045323,0.013039922,0.022838184,0.362544937,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.35000038,20120517,126374037,19960117
6289,3436,TEF,20120518,12.64000034,12.65999985,12.39000034,12.47000027,5.393501759,8785500,24.81999969,12.27000046,14.95297554,0,17.72725703,0,109877321.3,5405476.269,1.625296193,0.02136072,0.009716711,-0.013449373,0.023481778,0.021791727,0.0220344,0.349785249,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.47000027,20120518,126374037,19960117
6290,3435,TEF,20120521,12.43999958,12.60000038,12.43999958,12.60000038,5.449728012,5184000,24.81999969,12.27000046,14.860702,0,17.67623955,0,65041920.59,5384383.291,0.962784356,0.012861801,0.010424814,0.012861801,-0.002405829,0.012861801,0.021587583,0.342692249,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.60000038,20120521,126374037,19960117
6291,3434,TEF,20120522,12.64999962,12.72000027,12.48999977,12.55000019,5.428102493,4821500,24.81999969,12.27000046,14.77008624,0,17.6252322,0,60686613.7,5330775.359,0.90446505,0.018181858,-0.003968183,-0.007905093,0.003968193,0.018414772,0.020724041,0.328983945,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.55000019,20120522,126374037,19960117
6292,3433,TEF,20120523,12.22999954,12.23999977,11.88000011,12.07999992,5.22481966,7085400,24.81999969,11.88000011,14.66459266,0,17.57005575,0,85497159.55,5497882.467,1.288750722,0.029435787,-0.037450073,-0.012264892,-0.025498059,0.030303001,0.021082945,0.334681382,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.07999992,20120523,126374037,19960117
6293,3432,TEF,20120524,12.22000027,12.27999973,11.84000015,11.93999958,5.164264679,12274200,24.81999969,11.84000015,14.55774588,0,17.5140353,0,147535881.8,6143246.042,1.99799909,0.036006512,-0.01158987,-0.022913313,0.011589432,0.037162126,0.02111678,0.335218488,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,11.93999958,20120524,126374037,19960117
6294,3431,TEF,20120525,11.85999966,12.06000042,11.85000038,11.97999954,5.181566238,10170100,24.81999969,11.84000015,14.45665778,0,17.45897026,0,121668297.5,6526755.943,1.558216684,0.01770658,0.003350246,0.010118034,-0.006700161,0.017721522,0.020578424,0.326672356,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,11.97999954,20120525,126374037,19960117
6295,3430,TEF,20120529,11.56999969,11.64999962,11.39999962,11.47999954,4.965308189,6444900,24.81999969,11.39999962,14.33992609,0,17.39947802,0,74180796.38,6518960.139,0.988639271,0.021607606,-0.041736039,-0.007778752,-0.034223695,0.021929825,0.021490962,0.341158443,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,11.47999954,20120529,126374037,19960117
6296,3429,TEF,20120530,11.22000027,11.22000027,10.97000027,11.05000019,4.779325485,8676100,24.81999969,10.97000027,14.21090939,0,17.33629913,0,96131190.1,6724402.03,1.290241119,0.022281639,-0.037456427,-0.015151522,-0.022648021,0.022789425,0.022200282,0.352418545,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,11.05000019,20120530,126374037,19960117
6297,3428,TEF,20120531,11.14999962,11.17000008,10.89999962,11.06999969,4.787975311,5908800,24.81999969,10.89999962,14.08773646,0,17.27394789,0,65272542.8,6646725.646,0.888979072,0.024215289,0.001809842,-0.007174881,0.009049722,0.024770685,0.02116389,0.335966342,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,11.06999969,20120531,126374037,19960117
6298,3427,TEF,20120601,11.15999985,11.25,10.97999954,11.17000008,4.831227779,7202200,24.81999969,10.89999962,13.97331542,0,17.2132121,0,80184492.42,6699627.966,1.075014917,0.02419359,0.009033561,0.000896078,0.008130095,0.024590207,0.021477315,0.340941801,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,11.17000008,20120601,126374037,19960117
6299,3426,TEF,20120604,11.69999981,11.81000042,11.61999989,11.72999954,5.073437691,6854000,24.81999969,10.89999962,13.88534225,0,17.15865277,0,80328879.65,6714330.064,1.020801768,0.016239362,0.050134236,0.00256408,0.047448499,0.016351165,0.024932262,0.395787387,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,11.72999954,20120604,126374037,19960117
6300,3425,TEF,20120605,11.61999989,11.72000027,11.5,11.53999996,4.991259575,5336200,24.81999969,10.89999962,13.79336804,0,17.10274577,0,61828771.07,6583079.582,0.810593269,0.018932898,-0.016197719,-0.006884675,-0.009377635,0.019130458,0.023589305,0.374468611,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,11.53999996,20120605,126374037,19960117
6301,3424,TEF,20120606,11.82999992,12.07999992,11.77999973,12.06999969,5.220493317,7626000,24.81999969,10.89999962,13.72578497,0,17.0526687,0,91334058.35,6682405.336,1.141205841,0.025359272,0.045927033,0.020287386,0.025129979,0.02546691,0.026364473,0.418523031,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.06999969,20120606,126374037,19960117
6302,3423,TEF,20120607,12.10000038,12.14999962,11.77999973,11.81000042,5.108039379,4422700,24.81999969,10.89999962,13.65065617,0,17.00050284,0,52689099,6467195.304,0.683866776,0.030578502,-0.021540864,-0.023966938,0.002485558,0.031409159,0.026306693,0.417605813,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,11.81000042,20120607,126374037,19960117
6303,3422,TEF,20120608,12.06000042,12.27999973,11.96000004,12.26000023,5.302672386,4594400,24.81999969,10.89999962,13.59612064,0,16.95333366,0,55898533.33,6288833.846,0.730564698,0.02653397,0.038103271,0.016583732,0.021168501,0.026755827,0.026927015,0.42745311,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.26000023,20120608,126374037,19960117
6304,3421,TEF,20120611,12.44999981,12.44999981,12,12.01000023,5.194542885,4379400,24.81999969,10.89999962,13.53391984,0,16.90414627,0,53224308.06,6106983.004,0.717113507,0.036144564,-0.020391511,-0.035341332,0.015497519,0.037499984,0.026147171,0.415073479,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.01000023,20120611,126374037,19960117
6305,3420,TEF,20120612,12.32999992,12.35000038,12.03999996,12.31000042,5.324298859,3030500,24.81999969,10.89999962,13.485923,0,16.85843337,0,37073117.44,5813984.623,0.521243209,0.025141964,0.024979286,-0.00162202,0.026644437,0.025747543,0.026581297,0.421965011,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.31000042,20120612,126374037,19960117
6306,3419,TEF,20120613,12.21000004,12.34000015,12.17000008,12.23999977,5.294021606,3564600,24.81999969,10.89999962,13.43706326,0,16.81247881,0,43666350,5599757.516,0.636563278,0.01392302,-0.005686618,0.002456981,-0.008123508,0.013968782,0.026218484,0.416205535,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.23999977,20120613,126374037,19960117
6307,3418,TEF,20120614,12.36999989,12.52000046,12.31000042,12.46000004,5.389176369,3968500,24.81999969,10.89999962,13.39874706,0,16.76917056,0,49328456.21,5444399.657,0.728914159,0.016976559,0.017974003,0.007275679,0.010620925,0.017059304,0.026340646,0.418144791,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.46000004,20120614,126374037,19960117
6308,3417,TEF,20120615,12.59000015,12.63000011,12.40999985,12.52000046,5.415127277,3208000,24.81999969,10.89999962,13.36428641,0,16.72689026,0,40164160.45,5231409.214,0.613219091,0.017474207,0.004815376,-0.005559944,0.010433396,0.017727661,0.026353356,0.418346555,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.52000046,20120615,126374037,19960117
6309,3416,TEF,20120618,12.02000046,12.06999969,11.89000034,11.98999977,5.185891628,4256100,24.81999969,10.89999962,13.31039281,0,16.67975703,0,51002264.73,5138522.622,0.828273088,0.014974987,-0.042332458,-0.002495897,-0.039936101,0.015138717,0.027969024,0.443994493,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,11.98999977,20120618,126374037,19960117
6310,3415,TEF,20120619,12.32999992,12.59000015,12.27999973,12.5,5.406477451,3286500,24.81999969,10.89999962,13.2786127,0,16.6381674,0,40938834.87,4962139.515,0.662315114,0.025141964,0.042535756,0.013787516,0.028356977,0.025244334,0.029570811,0.469422077,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.5,20120619,126374037,19960117
6311,3414,TEF,20120620,12.52000046,12.67000008,12.44999981,12.57999992,5.441076756,2581900,24.81999969,10.89999962,13.25121612,0,16.59778763,0,32445876.5,4735450.037,0.54522801,0.017571906,0.006399602,0.004792289,0.001600037,0.017670704,0.029588168,0.469697609,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.57999992,20120620,126374037,19960117
6312,3413,TEF,20120621,12.80000019,12.84000015,12.32999992,12.35999966,5.345923901,3145400,24.81999969,10.89999962,13.21626646,0,16.55562058,0,39348953.72,4584016.7,0.686166785,0.039843767,-0.017487872,-0.034375041,0.017488098,0.041362549,0.028558165,0.45334681,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.35999966,20120621,126374037,19960117
6313,3412,TEF,20120622,12.85999966,12.89000034,12.65999985,12.72000027,5.501630783,3214200,24.81999969,10.89999962,13.19680504,0,16.51745521,0,41002478.49,4453557.967,0.721715092,0.017884954,0.029126281,-0.010886423,0.040453076,0.018167496,0.029021014,0.460694314,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.72000027,20120622,126374037,19960117
6314,3411,TEF,20120625,12.17000008,12.22000027,12.02999973,12.10999966,5.237793922,2953100,24.81999969,10.89999962,13.15418522,0,16.47359993,0,35791571.66,4310657.208,0.685069551,0.015612205,-0.047956119,-0.004930191,-0.043239008,0.015793893,0.031225184,0.495684437,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.10999966,20120625,126374037,19960117
6315,3410,TEF,20120626,12.06000042,12.13000011,11.89999962,12.02999973,5.203193188,3285900,24.81999969,10.89999962,13.11009952,0,16.429385,0,39496517.42,4213061.284,0.779931688,0.019071351,-0.006605975,-0.002487619,-0.004128756,0.019327773,0.02964245,0.470559302,0.137341818,20081013,-0.173652953,19871026,0.421875019,19871020,34.36999893,20071204,12.02999973,20120626,126374037,19960117
