DAYS,DAYS_TO_DELISTING,TICKER,DATE,OPEN,HIGH,LOW,CLOSE,ADJ_CLOSE,VOLUME,52W_HIGH,52W_LOW,CLOSE_MA50,ABOVE_MA50,CLOSE_MA200,ABOVE_MA200,DOLLAR_VOLUME,VOLUME_MA20,VOLUME_RATIO,PRICE_RANGE_PCT,CLOSE_TO_CLOSE_RETURN,INTRADAY_RETURN,OVERNIGHT_RETURN,DAILY_RANGE_PCT,VOLATILITY_20D,VOLATILITY_20D_ANN,HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MAX_CLOSE_TO_CLOSE_RETURN,HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,DATE_HISTORICAL_MIN_CLOSE_TO_CLOSE_RETURN,HISTORICAL_VOLATILITY,DATE_HISTORICAL_VOLATILITY,HISTORICAL_HIGH,DATE_HISTORICAL_HIGH,HISTORICAL_LOW,DATE_HISTORICAL_LOW,MAX_VOLUME,DATE_MAX_VOLUME
966,245,ANEB,20250312,1.37,1.56,1.31,1.38,1.38,111200,3.3,0.8,1.381642761,0,1.777711864,0,157533.3333,39951.78666,2.783354871,0.182481752,-0.007194245,0.00729927,-0.014388489,0.190839695,0.074543936,1.183348302,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.38,20250312,1314800,20210507
967,244,ANEB,20250313,1.33,1.68,1.33,1.43,1.43,88400,3.3,0.8,1.383539123,1,1.774252045,1,130832,44565.90221,1.983579275,0.263157895,0.036231884,0.07518797,-0.036231884,0.263157895,0.074830891,1.187903561,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.43,20250313,1314800,20210507
968,243,ANEB,20250314,1.43,1.71,1.36,1.71,1.71,46200,3.3,0.8,1.396341511,1,1.773612721,1,73612,44721.53057,1.033059455,0.244755245,0.195804196,0.195804196,0,0.257352941,0.083989027,1.333284476,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.71,20250314,1314800,20210507
969,242,ANEB,20250317,1.71,1.75,1.5,1.56,1.56,70900,3.3,0.8,1.402759491,1,1.771487221,1,113676.3333,47214.71814,1.501650392,0.14619883,-0.087719298,-0.087719298,0,0.166666667,0.087087903,1.382477599,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.56,20250317,1314800,20210507
970,241,ANEB,20250318,1.51,1.77,1.51,1.77,1.77,23300,3.3,0.8,1.417161079,1,1.771472423,1,39221.66667,44937.12593,0.51850223,0.17218543,0.134615385,0.17218543,-0.032051282,0.17218543,0.089373036,1.418752957,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.77,20250318,1314800,20210507
971,240,ANEB,20250319,1.74,2.19,1.58,2.04,2.04,69200,3.3,0.8,1.441586135,1,1.774144339,1,134017.3333,47247.87585,1.464616107,0.350574713,0.152542373,0.172413793,-0.016949153,0.386075949,0.094430172,1.4990325,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,2.04,20250319,1314800,20210507
972,239,ANEB,20250320,2.16,2.17,1.93,1.98,1.98,29000,3.3,0.8,1.462700404,1,1.776192654,1,58773.33333,45509.98291,0.637222828,0.111111111,-0.029411765,-0.083333333,0.058823529,0.124352332,0.09239791,1.466771352,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.98,20250320,1314800,20210507
973,238,ANEB,20250321,1.92,2.01,1.61,1.61,1.61,226500,3.3,0.8,1.468476859,1,1.774538996,1,394865,62747.12739,3.609727001,0.208333333,-0.186868687,-0.161458333,-0.03030303,0.248447205,0.099697151,1.582643203,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.61,20250321,1314800,20210507
974,237,ANEB,20250324,1.63,1.71,1.53,1.58,1.58,19400,3.3,0.8,1.472850315,1,1.772603284,1,31169.33333,58618.82955,0.330951678,0.110429448,-0.01863354,-0.030674847,0.01242236,0.117647059,0.099865743,1.58531953,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.58,20250324,1314800,20210507
975,236,ANEB,20250325,1.66,1.8,1.53,1.53,1.53,68000,3.3,0.8,1.475091479,1,1.770189321,1,110160,59512.27435,1.14262143,0.162650602,-0.03164557,-0.078313253,0.050632911,0.176470588,0.100193044,1.590515264,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.53,20250325,1314800,20210507
976,235,ANEB,20250326,1.6,1.71,1.5,1.55,1.55,9600,3.3,0.8,1.478029068,1,1.767998383,1,15232,54758.72441,0.175314529,0.13125,0.013071895,-0.03125,0.045751634,0.14,0.100128916,1.589497263,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.55,20250326,1314800,20210507
977,234,ANEB,20250327,1.51,1.6,1.38,1.4,1.4,14100,3.3,0.8,1.474969105,0,1.764336707,0,20586,50886.46494,0.277087434,0.145695364,-0.096774194,-0.072847682,-0.025806452,0.15942029,0.102941896,1.634151939,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.4,20250327,1314800,20210507
978,233,ANEB,20250328,1.39,1.42,1.25,1.36,1.36,2500,3.3,0.8,1.470460513,0,1.760313457,0,3358.333333,46278.23019,0.054021081,0.122302158,-0.028571429,-0.021582734,-0.007142857,0.136,0.102835567,1.632464012,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.36,20250328,1314800,20210507
979,232,ANEB,20250331,1.33,1.35,1.25,1.3,1.3,5900,3.3,0.8,1.463775787,0,1.755733223,0,7670,42432.68446,0.13904376,0.07518797,-0.044117647,-0.022556391,-0.022058824,0.08,0.10286484,1.632928704,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.3,20250331,1314800,20210507
980,231,ANEB,20250401,1.3,1.4,1.14,1.19,1.19,15200,3.3,0.8,1.453039481,0,1.750104037,0,18898.66667,39839.09546,0.381534767,0.2,-0.084615385,-0.084615385,0,0.228070175,0.104128944,1.652995737,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.19,20250401,1314800,20210507
981,230,ANEB,20250402,1.15,1.25,1.12,1.15,1.15,6100,3.3,0.8,1.44115558,0,1.744132852,0,7157.333333,36625.84827,0.166549044,0.113043478,-0.033613445,0,-0.033613445,0.116071429,0.104402499,1.657338285,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.15,20250402,1314800,20210507
982,229,ANEB,20250403,1.15,1.15,1.05,1.08,1.08,3400,3.3,0.8,1.426992616,0,1.737524565,0,3717.333333,33461.48177,0.101609368,0.086956522,-0.060869565,-0.060869565,0,0.095238095,0.1055445,1.675466988,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.08,20250403,1314800,20210507
983,228,ANEB,20250404,1.05,1.07,1,1.02,1.02,37300,3.3,0.8,1.411032121,0,1.730385017,0,38419,33827.05494,1.102667674,0.066666667,-0.055555556,-0.028571429,-0.027777778,0.07,0.105992344,1.682576304,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.02,20250404,1314800,20210507
984,227,ANEB,20250407,1.01,1.08,1.01,1.01,1.01,3700,3.3,0.8,1.395305372,0,1.723217007,0,3823.333333,30957.81161,0.119517492,0.069306931,-0.009803922,0,-0.009803922,0.069306931,0.105509753,1.67491541,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.01,20250407,1314800,20210507
985,226,ANEB,20250408,1.03,1.03,0.95,0.98,0.98,14000,3.3,0.8,1.379018886,0,1.715821813,0,13813.33333,29342.78193,0.477119042,0.077669903,-0.02970297,-0.048543689,0.01980198,0.084210526,0.089017753,1.41311302,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,0.98,20250408,1314800,20210507
986,225,ANEB,20250409,1.05,1.13,0.9,0.94,0.94,93700,3.3,0.8,1.361802459,0,1.708102193,0,92763,35472.0408,2.641517034,0.219047619,-0.040816327,-0.104761905,0.071428571,0.255555556,0.089206863,1.416115048,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,0.94,20250409,1314800,20210507
987,224,ANEB,20250410,0.95,1.12,0.94,0.96,0.96,40800,3.3,0.8,1.3460455,0,1.70065839,0,41072,35979.46548,1.133980159,0.189473684,0.021276596,0.010526316,0.010638298,0.191489362,0.088813783,1.409875104,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,0.96,20250410,1314800,20210507
988,223,ANEB,20250411,0.94,1.11,0.94,0.98,0.98,65300,3.3,0.8,1.331690775,0,1.69348766,0,65953,38771.89734,1.684209556,0.180851064,0.020833333,0.042553191,-0.020833333,0.180851064,0.074271961,1.179030834,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,0.98,20250411,1314800,20210507
989,222,ANEB,20250414,0.97,1.12,0.94,0.95,0.95,14600,3.3,0.8,1.316722509,0,1.686089773,0,14648.66667,36469.81188,0.400331103,0.18556701,-0.030612245,-0.020618557,-0.010204082,0.191489362,0.072809851,1.155820545,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,0.95,20250414,1314800,20210507
990,221,ANEB,20250415,0.94,1.03,0.94,0.95,0.95,38000,3.3,0.8,1.302341234,0,1.678765496,0,36986.66667,36615.54408,1.037810606,0.095744681,0,0.010638298,-0.010526316,0.095744681,0.063155431,1.002561378,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,0.95,20250415,1314800,20210507
991,220,ANEB,20250416,0.95,1.06,0.94,1.04,1.04,2000,3.3,0.8,1.292053343,0,1.672409621,0,2026.666667,33318.8256,0.060026125,0.126315789,0.094736842,0.094736842,0,0.127659574,0.055253001,0.877114205,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.04,20250416,1314800,20210507
992,219,ANEB,20250417,1.1,1.1,1.01,1.01,1.01,5600,3.3,0.8,1.280992427,0,1.66581848,0,5824,30678.93745,0.182535657,0.081818182,-0.028846154,-0.081818182,0.057692308,0.089108911,0.055254317,0.877135087,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.01,20250417,1314800,20210507
993,218,ANEB,20250421,1.05,1.05,0.95,0.95,0.95,4000,3.3,0.8,1.268012332,0,1.658695908,0,3933.333333,28138.08626,0.142156079,0.095238095,-0.059405941,-0.095238095,0.03960396,0.105263158,0.042208195,0.670034331,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,0.95,20250421,1314800,20210507
994,217,ANEB,20250422,0.95,1.02,0.95,0.97,0.97,2700,3.2,0.8,1.256325574,0,1.651843213,0,2646,25715.41138,0.104995404,0.073684211,0.021052632,0.021052632,0,0.073684211,0.043447011,0.689699921,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,0.97,20250422,1314800,20210507
995,216,ANEB,20250423,0.97,0.99,0.97,0.97,0.97,2200,3.2,0.8,1.24509712,0,1.645058703,0,2148.666667,23475.84839,0.093713333,0.020618557,0,0,0,0.020618557,0.043698721,0.693695696,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,0.97,20250423,1314800,20210507
996,215,ANEB,20250424,1,1.09,0.97,1.08,1.08,30700,3.2,0.8,1.238622723,0,1.639436229,0,32132.66667,24163.86283,1.270492231,0.12,0.113402062,0.08,0.030927835,0.12371134,0.052718439,0.83687927,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.08,20250424,1314800,20210507
997,214,ANEB,20250425,1.12,1.17,1.04,1.14,1.14,8500,3.2,0.8,1.234755165,0,1.634466714,0,9491.666667,22672.06637,0.374910688,0.116071429,0.055555556,0.017857143,0.037037037,0.125,0.051515862,0.817788963,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.14,20250425,1314800,20210507
998,213,ANEB,20250428,1.12,1.16,1.12,1.15,1.15,1200,3.2,0.8,1.231431433,0,1.62964615,0,1372,20627.10767,0.058175873,0.035714286,0.00877193,0.026785714,-0.01754386,0.035714286,0.051445246,0.816667958,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.15,20250428,1314800,20210507
999,212,ANEB,20250429,1.14,1.24,1.14,1.18,1.18,7300,3.2,0.8,1.229414515,0,1.625172058,0,8662.666667,19357.85932,0.377107813,0.087719298,0.026086957,0.035087719,-0.008695652,0.087719298,0.051182133,0.812491178,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.18,20250429,1314800,20210507
1000,211,ANEB,20250430,1.19,1.26,1.19,1.21,1.21,8800,3.2,0.8,1.228653161,0,1.621040993,0,10736,18352.34891,0.479502654,0.058823529,0.025423729,0.016806723,0.008474576,0.058823529,0.04781953,0.759111498,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.21,20250430,1314800,20210507
1001,210,ANEB,20250501,1.24,1.29,1.18,1.18,1.18,3400,3.2,0.8,1.226745194,0,1.616652526,0,4136.666667,16928.31568,0.200846916,0.088709677,-0.024793388,-0.048387097,0.024793388,0.093220339,0.047514518,0.754269594,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.18,20250501,1314800,20210507
1002,209,ANEB,20250502,1.18,1.2,1.12,1.15,1.15,5000,3.2,0.8,1.223735578,0,1.612009217,0,5783.333333,15792.28561,0.316610282,0.06779661,-0.025423729,-0.025423729,0,0.071428571,0.045657622,0.724792276,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.15,20250502,1314800,20210507
1003,208,ANEB,20250505,1.15,1.15,1.15,1.15,1.15,700,3.2,0.8,1.220843987,0,1.60741211,0,805,14354.92508,0.048763752,0,0,0,0,0,0.043474407,0.690134815,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.15,20250505,1314800,20210507
1004,207,ANEB,20250506,1.15,1.15,1.1,1.11,1.11,700,3.18,0.8,1.216497164,0,1.602462736,0,784,13054.45602,0.053621537,0.043478261,-0.034782609,-0.034782609,0,0.045454545,0.044329518,0.703709283,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.11,20250506,1314800,20210507
1005,206,ANEB,20250507,1.1,1.3,1.02,1.07,1.07,50500,3.18,0.8,1.210752177,0,1.597164599,0,57065,16620.69831,3.038380161,0.254545455,-0.036036036,-0.027272727,-0.009009009,0.274509804,0.044616937,0.70827192,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.07,20250507,1314800,20210507
1006,205,ANEB,20250508,1.18,1.26,1.07,1.07,1.07,7100,3.18,0.8,1.205232484,0,1.59191918,0,8046.666667,15713.96513,0.451827399,0.161016949,0,-0.093220339,0.102803738,0.177570093,0.043309838,0.687522362,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.07,20250508,1314800,20210507
1007,204,ANEB,20250509,1.15,1.15,1.04,1.04,1.04,2700,3.13,0.8,1.198752779,0,1.586427447,0,2907,14474.53988,0.186534427,0.095652174,-0.028037383,-0.095652174,0.074766355,0.105769231,0.043876024,0.696510283,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.04,20250509,1314800,20210507
1008,203,ANEB,20250512,1.05,1.06,0.97,0.98,0.98,44700,3.13,0.8,1.190174238,0,1.580393343,0,44849,17353.15513,2.575900443,0.085714286,-0.057692308,-0.066666667,0.009615385,0.092783505,0.045844147,0.727753278,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,0.98,20250512,1314800,20210507
1009,202,ANEB,20250513,0.98,1.01,0.98,0.98,0.98,3100,3.13,0.8,1.181932111,0,1.57441928,0,3069,15995.71179,0.193801942,0.030612245,0,0,0,0.030612245,0.045241271,0.718182905,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,0.98,20250513,1314800,20210507
1010,201,ANEB,20250514,0.97,1.1,0.97,0.98,0.98,21000,3.1,0.8,1.174013205,0,1.568504661,0,21350,16472.31066,1.274866679,0.134020619,0,0.010309278,-0.010204082,0.134020619,0.045241271,0.718182905,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,0.98,20250514,1314800,20210507
1011,200,ANEB,20250515,1.03,1.08,0.98,1.01,1.01,13000,3.08,0.8,1.167581315,0,1.5629474,0,13303.33333,16141.61441,0.805371735,0.097087379,0.030612245,-0.019417476,0.051020408,0.102040816,0.040370535,0.640862374,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.01,20250515,1314800,20210507
1012,199,ANEB,20250516,1.03,1.1,1,1.02,1.02,16000,3.08,0.8,1.161793812,0,1.557544939,0,16640,16128.12732,0.99205566,0.097087379,0.00990099,-0.009708738,0.01980198,0.1,0.039875705,0.633007194,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.02,20250516,1314800,20210507
1013,198,ANEB,20250519,1.01,1.06,1.01,1.06,1.06,5700,3.08,0.8,1.157801898,0,1.552594243,0,5947,15134.97234,0.376611194,0.04950495,0.039215686,0.04950495,-0.009803922,0.04950495,0.038038005,0.603834611,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.06,20250519,1314800,20210507
1014,197,ANEB,20250520,1,1.1,1,1.01,1.01,6200,3.08,0.8,1.152005745,0,1.547195295,0,6427.333333,14284.02259,0.4340514,0.1,-0.047169811,0.01,-0.056603774,0.1,0.039656986,0.629535137,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.01,20250520,1314800,20210507
1015,196,ANEB,20250521,1.01,1.12,1.01,1.12,1.12,7600,3.08,0.8,1.150750618,0,1.542944596,0,8233.333333,13647.44901,0.55688063,0.108910891,0.108910891,0.108910891,0,0.108910891,0.046197504,0.733362643,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.12,20250521,1314800,20210507
1016,195,ANEB,20250522,1.1,1.17,1.09,1.11,1.11,24900,3.08,0.8,1.149152554,0,1.538636689,0,27971,14719.12054,1.691677158,0.072727273,-0.008928571,0.009090909,-0.017857143,0.073394495,0.039086259,0.620475133,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.11,20250522,1314800,20210507
1017,194,ANEB,20250523,1.1,1.12,1.09,1.12,1.12,4300,3.08,0.8,1.148009317,0,1.53447115,0,4773,13726.82334,0.313255288,0.027272727,0.009009009,0.018181818,-0.009009009,0.027522936,0.03706828,0.588440709,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.12,20250523,1314800,20210507
1018,193,ANEB,20250527,1.1,1.15,1.1,1.13,1.13,3100,3.08,0.8,1.147303069,0,1.530446561,0,3492.666667,12714.74493,0.243811419,0.045454545,0.008928571,0.027272727,-0.017857143,0.045454545,0.037070303,0.588472812,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.13,20250527,1314800,20210507
1019,192,ANEB,20250528,1.15,1.15,1.06,1.08,1.08,8500,3.08,0.8,1.144663733,0,1.525964506,0,9321.666667,12313.34065,0.690308198,0.07826087,-0.044247788,-0.060869565,0.017699115,0.08490566,0.037771012,0.599596231,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.08,20250528,1314800,20210507
1020,191,ANEB,20250529,1.06,1.06,1,1.05,1.05,3100,3.08,0.8,1.14095143,0,1.521228541,0,3213.666667,11435.87964,0.271076655,0.056603774,-0.027777778,-0.009433962,-0.018518519,0.06,0.03748014,0.594978785,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.05,20250529,1314800,20210507
1021,190,ANEB,20250530,1.03,1.04,1,1.04,1.04,6800,3.08,0.8,1.13699255,0,1.516440197,0,6981.333333,10994.36729,0.618498529,0.038834951,-0.00952381,0.009708738,-0.019047619,0.04,0.037240836,0.591179945,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.04,20250530,1314800,20210507
1022,189,ANEB,20250602,1.04,1.07,1.01,1.06,1.06,3600,3.08,0.8,1.133973235,0,1.511898504,0,3768,10290.14183,0.349849405,0.057692308,0.019230769,0.019230769,0,0.059405941,0.037331557,0.592620099,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.06,20250602,1314800,20210507
1023,188,ANEB,20250603,1.07,1.1,1.05,1.08,1.08,3800,3.08,0.8,1.131856637,0,1.507601006,0,4091.333333,9672.033087,0.392885339,0.046728972,0.018867925,0.009345794,0.009433962,0.047619048,0.037659479,0.597825693,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.08,20250603,1314800,20210507
1024,187,ANEB,20250604,1.05,1.05,1.05,1.05,1.05,1900,3.08,0.8,1.128646573,0,1.503047762,0,1995,8931.83946,0.21272214,0,-0.027777778,0,-0.027777778,0,0.037374703,0.593305018,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.05,20250604,1314800,20210507
1025,186,ANEB,20250605,1.03,1.13,1.03,1.13,1.13,5700,3.08,0.8,1.128699649,1,1.499335844,1,6251,8624.045225,0.660942731,0.097087379,0.076190476,0.097087379,-0.019047619,0.097087379,0.040323877,0.640121707,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.13,20250605,1314800,20210507
1026,185,ANEB,20250606,1.11,1.15,1.08,1.08,1.08,2700,3.08,0.8,1.126789858,0,1.495163348,0,2979,8059.850442,0.334993809,0.063063063,-0.044247788,-0.027027027,-0.017699115,0.064814815,0.041715021,0.662205434,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.08,20250606,1314800,20210507
1027,184,ANEB,20250609,1.06,1.11,1.05,1.1,1.1,5600,3.08,0.8,1.125739276,0,1.491231375,0,6085.333333,7825.578971,0.715602005,0.056603774,0.018518519,0.037735849,-0.018518519,0.057142857,0.04129014,0.65546065,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.1,20250609,1314800,20210507
1028,183,ANEB,20250610,1.06,1.18,1.06,1.09,1.09,6200,3.08,0.8,1.124337736,0,1.487239023,0,6882,7670.761927,0.808263906,0.113207547,-0.009090909,0.028301887,-0.036363636,0.113207547,0.038851099,0.616742079,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.09,20250610,1314800,20210507
1029,182,ANEB,20250611,1.18,1.18,1.1,1.16,1.16,3200,3.08,0.8,1.125736256,1,1.483982913,1,3669.333333,7244.975076,0.441685439,0.06779661,0.064220183,-0.016949153,0.082568807,0.072727273,0.040924926,0.649663054,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.16,20250611,1314800,20210507
1030,181,ANEB,20250612,1.18,1.35,1.18,1.27,1.27,9700,3.08,0.8,1.131393657,1,1.48185373,1,12286.66667,7478.786974,1.297001778,0.144067797,0.094827586,0.076271186,0.017241379,0.144067797,0.045080043,0.715623503,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.27,20250612,1314800,20210507
1031,180,ANEB,20250613,1.22,1.45,1.22,1.39,1.39,8800,3.08,0.8,1.141535083,1,1.480939762,1,11909.33333,7604.616786,1.157191775,0.18852459,0.094488189,0.139344262,-0.039370079,0.18852459,0.048456431,0.769221989,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.39,20250613,1314800,20210507
1032,179,ANEB,20250616,1.45,1.62,1.45,1.58,1.58,15200,3.08,0.8,1.158729785,1,1.481925436,1,23560,8327.986616,1.825171041,0.117241379,0.136690647,0.089655172,0.043165468,0.117241379,0.055269303,0.87737298,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.58,20250616,1314800,20210507
1033,178,ANEB,20250617,1.57,1.69,1.43,1.47,1.47,14200,3.08,0.8,1.17093646,1,1.481806775,1,21726,8887.225986,1.597798911,0.165605096,-0.069620253,-0.063694268,-0.006329114,0.181818182,0.058882127,0.934724796,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.47,20250617,1314800,20210507
1034,177,ANEB,20250618,1.5,1.59,1.32,1.55,1.55,7800,3.08,0.8,1.185801697,1,1.482485315,1,11596,8783.680654,0.888010426,0.18,0.054421769,0.033333333,0.020408163,0.204545455,0.057318671,0.909905695,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.55,20250618,1314800,20210507
1035,176,ANEB,20250620,1.58,1.59,1.43,1.54,1.54,8300,3.08,0.8,1.199691827,1,1.4830576,1,12616,8737.61583,0.949915877,0.101265823,-0.006451613,-0.025316456,0.019354839,0.111888112,0.05393959,0.85626444,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.54,20250620,1314800,20210507
1036,175,ANEB,20250623,1.45,1.6,1.45,1.52,1.52,9300,3.08,0.8,1.212252932,1,1.483425186,1,14167,8791.176227,1.057878919,0.103448276,-0.012987013,0.048275862,-0.058441558,0.103448276,0.054051316,0.858038037,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.52,20250623,1314800,20210507
1037,174,ANEB,20250624,1.48,1.56,1.48,1.5,1.5,2800,3.08,0.8,1.22353713,1,1.48359011,1,4237.333333,8220.588015,0.340608238,0.054054054,-0.013157895,0.013513514,-0.026315789,0.054054054,0.054453533,0.864423031,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.5,20250624,1314800,20210507
1038,173,ANEB,20250625,1.47,1.48,1.41,1.47,1.47,1600,3.08,0.8,1.233202341,1,1.483454885,1,2325.333333,7590.055823,0.210802139,0.047619048,-0.02,0,-0.02,0.04964539,0.055034465,0.873645043,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.47,20250625,1314800,20210507
1039,172,ANEB,20250626,1.31,1.44,1.31,1.42,1.42,5100,3.08,0.8,1.240527739,1,1.482823493,1,7089,7352.907649,0.693603163,0.099236641,-0.034013605,0.083969466,-0.108843537,0.099236641,0.054503235,0.865212038,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.42,20250626,1314800,20210507
1040,171,ANEB,20250627,1.37,1.47,1.37,1.46,1.46,24500,3.08,0.8,1.249134495,1,1.482596393,1,35116.66667,8985.964064,2.726474291,0.072992701,0.028169014,0.065693431,-0.035211268,0.072992701,0.053613002,0.851080019,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.46,20250627,1314800,20210507
1041,170,ANEB,20250630,1.49,1.49,1.44,1.44,1.44,2500,3.08,0.8,1.256619416,1,1.482172549,1,3641.666667,8368.2532,0.298748131,0.033557047,-0.01369863,-0.033557047,0.020547945,0.034722222,0.053733542,0.852993533,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.44,20250630,1314800,20210507
1042,169,ANEB,20250701,1.46,2.17,1.36,1.75,1.75,110800,3.08,0.8,1.275967675,1,1.484837499,1,195008,18123.65766,6.11355622,0.554794521,0.215277778,0.198630137,0.013888889,0.595588235,0.069570157,1.104392002,0.480769231,20240920,-0.304878049,20231016,0.658767773,20220705,8.95,20210521,1.75,20250701,1314800,20210507
